"created_at","id","text"
"1771805119","3838502010518383402","Can someone report this person for using drugs? Pagod na pagod na mga nasa serbisyo, nakakapag droga pa kayo."
"1771800818","3838465931492863238","paano mag bubundok neto? e 1 km lang yung nilakad na medyo matarik talaga e pagod na pagod na? wag na lang!"
"1771798701","3838448174906952932","Ang bilis ng transition hahahhahaha from friday to monday na agad?!!! Hahahahhaha pagod na pagod na ako. 🥲🤣"
"1771794365","3838411802422699799","Pagod na pagod na pagod"
"1771790597","3838380187965424148","Pagod na pagod na akong umintindi :(("
"1771786226","3838343526619483504","My mom just called. Gusto nya ako umuwi na sa probinsya. Gusto nya pa daw ako maabutan. Humihina na daw sya. (She has cervical cancer)

Gustong kong umiyak at sabihin sakanya na matagal ko na gusto umuwi. Matagal ko na gusto na ako na aalaga sakanya. Pero di ko masabi. Di ko magawa. Ni hindi ko maamin sakanila na struggling akong dito sa Maynila. Kahit pamasahe pauwi sa probinsya wala ako. Gustong gusto ko nalang sa tabi mo mama. Pagod na pagod na ang panganay mo dito sa malayo 😭"
"1771782579","3838312936418439936","Sana mag-heal na 'ko. Pagod na pagod na 'kong kwestyunin 'yung sarili ko kung bakit ang sama-sama ng tingin sa'kin ng tatay ko. If I could just cut all the ties I have with him, without any second thoughts now, I'll do it. Sobrang bigat na talaga."
"1771769844","3838206099954184105","Literally this 2 months puro ako doubt sa sarili ko and puro panghihina ng loob nararamdaman ko wtf this isnt me"
"1771751287","3838050433043146214","Ang hirap .puro problema .natatanggap ko. Na dapat pangpalakas ng loob .panghihina hayy buhay ."
"1771681580","3837465689846234650","I just published a new post on my  @buymeacoffee Elon Musk: To My Future Wife,Please Hurry, I’m Tired
https://buymeacoffee.com/mrxuniverse/elon-musk-to-my-future-wife-please-hurry-i-m-tired"
"1771729314","3837866117298256741","Bakit? Kung napapagod ka hanapin mo SI Lord, Siya Ang gagamot sa iyo sa kahirapan na dinadanas mong pagod at panghihina,tiwala ka lang sa kanya,Hindi Niya tayu pababayaan ,Ang Sabi Niya,Ang lumalapit sa akin ay palalakasin ko sa pamamagitan Ng espiritu,Amen"
"1771683416","3837481096397978458","Lahat ng pagod puyat gutom ay nasuklian ng sakit at panghihina"
"1771604250","3836817000618373097","Kasama ba sa pag palpitate yung pagpapawis kahit malamig at panginginig at panghihina? Hahahahaha kape pa more"
"1771465098","3835649708241608894","Sa wakas, humupa rin ang baha. Pero kahit nakaligtas siya sa rumaragasang tubig, hindi niya alam kung paano bababa sa puno dahil sa trauma at panghihina. Pinilit siyang tulungan ni Tatay—dahil isang maling galaw lang, puwede pa rin siyang mamatay.
Ligtas ang pamilya namin.
Pero ang pinakamasakit?
Natagpuan ang mag-ama—ang asawa at anak niya—kasama ang kalabaw, sa karatig na barangay. Wala na silang buhay.😭 Magkakasama pa rin sila nang matagpuan.🥺"
"1771717475","3837766797169833488","""Every gising is a blessing""sa quote nga ini may isang tao akong naaalala ang pinansan kong pumanaw na at lumaban din sa sakit na cancer hindi mo sya makikitaan ng panghihina almost everyday kaming nag chachat at lagi nyang sinasabing stage 4 na ako ate sabay smile  kaya kung saan ka man ngayon ne I'm sure you're in good right hand of our savior papaG miss ya"
"1771596610","3836752913709007362","Nakakapagod na talaga. 

Ang hirap maging ina at asawa tapos alam mo pang soon enough you will going to have a failed marriage. 

Lord, bakit?"
"1771604494","3836819048538300065","Sending you a big virtual hug 🤍🥹 Nakakaramdam talaga ng panghihina minsan, pero hindi ibig sabihin na wala nang pag-asa. Take a break, breathe, and let yourself feel. You’re not alone! 🫂"
"1771425128","3835314349183000282","Panghihina ng loob ko"
"1769051514","3815402640063122258",""
"1771808921","3838533902738680767","🥰🔥🤗😉😘🌹❤Ang galing mo! Ang ganda at ang seksi mo, at ang ganda ng katawan mo. Pwede ba tayong mag-add sa isa't isa at maging magkaibigan?"
"1771808490","3838530291015129535","“We Can’t Afford to Disappoint Our Fans” – Mbwas After Crucial Win

https://www.naifooty.com.ng/2026/02/we-cant-afford-to-disappoint-our-fans.html?m=1"
"1771808401","3838529544000739804","We were really impressed at how organized the event was - from parking, to food and activities for kids. They even let you get that close to the balloons (at no extra cost). At ang ganda lang ng Singha Park. 🌳🌳🌳"
"1771807878","3838525159888865275","Grabe yung sakit nang katawan ko, para akong kinarate nang ninja turtles. 😭"
"1771807707","3838523725226716839","Good morning everyone ☺️ happy breakfast for everyone. Thankyou sis Chris for my breakfas😋😘 nkauwi ako ng safe kagabi♥️
#thankful
#GoodMorningEveryone"
"1771807570","3838522576256315381","sakit ng katawan q"
"1771806637","3838514745046082491","Sis how to use?☺️"
"1771807396","3838521111672448613","After mo maligo sissy.. Pagkatapos mo magpatuyo ng katawan lagay ka ng lotion sa palm tapos magpatak ka ng body oil i blend mo saka mo ipahid sa skin mo. Tinitipid ko yung body oil kasi medjo pricey pero worth it kasi ang bilis ng effect. Thank me later sissy ko. 🥹😘"
"1771807257","3838519949388936780","Almusal ang kailangan ng katawan,di baleng di kumain sa gabi basta s umga ay mg almusal kc magdamag ng walang giniling ang tiyan mo..kaya almusal na😋😋"
"1771808109","3838527093202892316","Parang twitter"
"1771807833","3838524774524646330","Lately, I’ve been feeling a quiet pull to attend a sunday service at CCF (Christ’s Commission Fellowship) especially the main branch in Pasig. I’m from Naic, Cavite and and I’m open to trying nearby branches sa Kawit or Dasma. I don’t know how to explain it, just a heart that wants to listen. Parang may tumatawag talaga."
"1771807517","3838522105420159907","Eto muna, para magising ang nilalamig 😀
#goodvibesonly 
#entertainmentpurposesonly"
"1771807114","3838518748786182961","2020 Una naming usap, sumasali pa sa online rambulan at internet love. Had feelings for each other that time pero hindi nag work and nagkatuluyan. Nagka girlfriend sya, nagka boyfriend din ako. No contact for how many years. 

And one day, bigla nalang nag usap nanaman kami. Parang kami pa din yung teenage self namin, alam na alam nya padin pano ako kunin. Pareho na kaming single now and sana this time mag work na. 

Totoo ba ang “Love is sweeter the second time around.” ? 🧿🪬￼"
"1771774765","3838247384338556830","First time ko mag-shave ng buo… and bakit ang weird pala pag walang buhok?"
"1771806734","3838515555427564084","Parang baby hehe"
"1771806526","3838513811276600975","aaaaah hahaha parang di pa fully develop frontal lobe non ha"
"1771806257","3838511560218868745","ita kadugay na ba nakong ga antos ani HAHAHAHAHAHAHAHAHAHA. i stood up every single day nga parang nothing happened. pero mag breakdown ra jud diay at the end of the day."
"1771804990","3838500927120620329","Parang fiesta lng❤️‍🩹"
"1771804499","3838496809992507138","What I love about Mission: Fearless and Success Accelerator or actually all programs of coach KDL is he makes you think about your thought process -- hindi yung he tells you what to think

Parang style sa UP Diliman nung college. They let you think about WHY. Hindi yung tatanggap tanggap ka lang ng information. 

It's nostalgic and at the same time the best way to learn (at least from my experience)"
"1771804463","3838496503640221327","Pinaaalalahanan tayo ng Punch: 
Kapag ang mundo ay mabigat,
humanap ng isang bagay — o isang tao — na parang tahanan at huwag sumuko."
"1771808431","3838529792548308176","Nagsama na nmn sila
Stress, anxiety,ubo sipon pati na rin insomnia hayyy...
#insomnia  #anxietysupport  #fypシ゚"
"1771759095","3838115938004184664","Dili ing-ani nga Davao akong nailhan. Sige nakag ulan. Nag bago kana Davao City"
"1771807496","3838521947941232756","ganahan ko sa weather not until gi kalintura, gi ubo ug gi sipon nako🤧😂"
"1771804687","3838498388082631244","Ubot sipon pleaseee , get away, I'm tired being with you, scared my troat and pain , I need to continue my everydays life,  pleaseee!!!"
"1771803874","3838491566265224337","Nice unta kaayo ang panahon ganina buntag pero maka trigger sad kaayu sa akong sipon og ubo oy"
"1771803418","3838487743676687135","Kapoy sige trangkaso ba allergy,ubo sipon..haissttt"
"1771800900","3838466618427609403","Utang na loob kung may sipon at lalong lalo na UBO kayo pag magkocommute kayo, MAG FACE MASK KAYO!!!"
"1771805936","3838508863483035818","Masama pakiramdam dhil s sipon #notfellingwell #sipon #badmood"
"1771804545","3838497192167986534","Grabi ka bilar atung mata bisag pag mag sayo ug tulog pag motukar na Ang hutoy wala jid Tay mahimo sip.on ubo kanus.a pakaha me mag bulag ani ba? Loyal man kaau sya Nako di man ko Niya bayan😅ok Ra untag kwarta KADA iluha nato dli raba mag pampers nalng ta Aron dli ta che ihi-ihi paita🙄🙄
#highlight #flu"
"1771795984","3838425381079055930","> dati, takot kami magkalagnat, magka ubo at sipon, magka sore eyes, mahawa ng Chicken Pox, o ano mang sakit, in short, ayaw namin magkasakit at all dahil pag may sakit, di ka makakapaglaro kasama ng mga kababata mo...

Ang swerte ng mga kabataan ngayon, 'di nila naranasan ung mga ganung sakit or kahit lagnat man lang, malupet at matinde mga kabataan ngayon! 

Rekta sila sa sakit na STD at HIV! #Soshal"
"1771791650","3838388760291964168","Doble ingat po dahil flu season pa rin ngayon, ayon sa health department. Sa gitna niyan, may paalala ang mga doktor lalo na kung mahigit isang linggo na ang inyong ubo at sipon."
"1771791205","3838385292148122205","Haiii dina nawala sipon at  ubo 😢😢😢"
"1771788618","3838363587631867256","I want to give a huge shout-out to my top Stars senders. Thank you for all the support!

Sipon Laskar, Labib Ahammed, جابر العزي"
"1771783946","3838324402530993813","di ko sure kung san naubos tissue ko sa meet, greet & bye o sipon talaga😭"
"1771808431","3838529792548308176","Nagsama na nmn sila
Stress, anxiety,ubo sipon pati na rin insomnia hayyy...
#insomnia  #anxietysupport  #fypシ゚"
"1771804687","3838498388082631244","Ubot sipon pleaseee , get away, I'm tired being with you, scared my troat and pain , I need to continue my everydays life,  pleaseee!!!"
"1771803874","3838491566265224337","Nice unta kaayo ang panahon ganina buntag pero maka trigger sad kaayu sa akong sipon og ubo oy"
"1771802364","3838478905305607635","So stressed! Natutulala nalang ako without ever realizing tumutulo na luha ko sa bigat ng mga sitwasyon. 😭😭😭😭😭"
"1771800900","3838466618427609403","Utang na loob kung may sipon at lalong lalo na UBO kayo pag magkocommute kayo, MAG FACE MASK KAYO!!!"
"1771799066","3838451229861465492","Just woke up!!! 

good morning lavz  kumusta mo? 
grabe ang oanahon dag-um japun  dires davao. 

Amping tang tanan 💚💚💚

#coldweather"
"1771804545","3838497192167986534","Grabi ka bilar atung mata bisag pag mag sayo ug tulog pag motukar na Ang hutoy wala jid Tay mahimo sip.on ubo kanus.a pakaha me mag bulag ani ba? Loyal man kaau sya Nako di man ko Niya bayan😅ok Ra untag kwarta KADA iluha nato dli raba mag pampers nalng ta Aron dli ta che ihi-ihi paita🙄🙄
#highlight #flu"
"1771801231","3838469374320311925","watch this funny video.. look at @atashamuhlach_ very real ang reaction...

#atashamuhlach #allank #EATBULAGA 

video credit: #tvjofficial 

Video and Music Owner Disclaimer*
This video is not mine. All rights belong to the rightful owner. No copyright infringement intended. ... Credits to the original creator."
"1771800428","3838462654591535607","প্রিয় আপু অসংখ্য ধন্যবাদ আপনাকে আমার অজান্তে তোলো ভালোবাসা দেওয়ার জন্য। যারা আমার মত এরকম ভালোবাসা পেতে চান তাহলে আমার মেনশন করা আইডি গুলোতে যুক্ত হয়ে যাবেন একটিভিটি দেখান তাহলে ভালোবাসার কমতি হবে না। Rezina Alam Rezina Alam Rezina AAlam Ali Hydar Syed Dristy Binte Mahabub Sipon Laskar Ali Syed Jasim Uddin Ali Hyder Syed
 
#rezinaalam #alihydar #siponLaskar #flowers #flowerseveryonehighlights"
"1771796938","3838433385422316963","Yung kakagising mo lang pero biglang tumulo luha  mo ng hindi mo alam kung bakit?"
"1771795984","3838425381079055930","> dati, takot kami magkalagnat, magka ubo at sipon, magka sore eyes, mahawa ng Chicken Pox, o ano mang sakit, in short, ayaw namin magkasakit at all dahil pag may sakit, di ka makakapaglaro kasama ng mga kababata mo...

Ang swerte ng mga kabataan ngayon, 'di nila naranasan ung mga ganung sakit or kahit lagnat man lang, malupet at matinde mga kabataan ngayon! 

Rekta sila sa sakit na STD at HIV! #Soshal"
"1771793802","3838406751759270017","hi warga bangi ang kajang aleaf now open everyday 8:00pm till 3:00am boleh lepak moreh.
now our menu for food 
-roti bakar
-mushroom soup
-nachos"
"1771791650","3838388760291964168","Doble ingat po dahil flu season pa rin ngayon, ayon sa health department. Sa gitna niyan, may paalala ang mga doktor lalo na kung mahigit isang linggo na ang inyong ubo at sipon."
"1771808948","3838534125153756417","Tinitingnan ko lang kung kailangan ko pa ng isang butas ng ilong. Nak ng teteng barado naman ngayon! 😅😄

#GoodVibesLang  #happymonday
#everyone"
"1771808347","3838529082234201288","Scam ang ilong
#chatgpt 
#chatgptprompts 
#anime
#follower 
#fypシ゚viralシfypシ゚viralシalシ"
"1771808201","3838527863277124113","DDS Update: 

Rodrigo Duterte: Nakulong at naging karton
Sara Duterte: May impeachment case at alleged corruption, absentee at naging dora kakalakwatsa 
Rodante Marcoleta: Natagpuang boneless ang ilong, naging Tsinador pa nga at abogado ng mga Discaya
Pastor Quiboloy: Nakulong, di na istap ang pulis kahit syay appointed son of the GOD
Bong Revilla: Nakulong, anak ka ng teteng
Senator Villanueva: Ikukulong palang, best dramatic actor award goes to Jowel
Francis Escudero: Forwith gurl 💅🏻

💚💚💚💚💚"
"1771793594","3838405330720685988",""
"1771807621","3838522996794059947","DAPAT NILAKIHAN MO FATHER ANG PAG LAGAY MO NG KRUS HANGGANG ILONG PARANG GALIT SI FATHER ANG LAKI NG KRUS HAHAHA"
"1771806428","3838512989636426989","SALA BA DIAY SA LUBI, kung ang iyang PALWA naa sa imong ilong.,"
"1771804836","3838499631366495574","sa ilong rajud ta nakabawi ani sa batasan rag duha duhaan man

follow for More 

#monday"
"1771804692","3838498427031143162","Good morning 🌞♥️✨
D tlga maaalis yung pag gsing mo tulala ka Muna 😁
May pa side view Muna 😁 kitang kita Ang katangusan ng ilong 👃"
"1771802751","3838482142803788876","ingon sya nawong ilong y mapili dako gyud🤭 ayy mem importante makaginhawa ko🤣🤸

hello tihaw🤣"
"1771801662","3838473008290749990","Simpleng sorry lang na labas sa ilong sa tingin mo OK na yun? Mag post ka din sa fb mo na nagsosorry ka, tapos yung mga nag comment sa post mo at naglikes na wala namang alam, dapat sila din dapat magsorry sa comment nila dun. Dapat may 100 likes din yan. Para naman matuto ka pagod na kong intindihin ka. Baka sakaling magbago pa isip ko."
"1771808799","3838532878876597728","33 days palang nawala ikaw Tiyo Ronaldo Fernandez Sumunod ka naman Agad Tiya Marissa Lloveras .. You both Still in our Heart 😭😭 ..
Kahit masakit pipilitin namin tanggapin 
Ksama niyo na ang lola Rosalina  at lolo dian 😭😭"
"1771808002","3838526199606459975","Tahimik ang kwarto noon, pero ang bigat ng bawat tunog. Ang bawat paghinga mo, parang may laban na kasabay.

Nakatayo lang ako sa gilid, walang magawa kung hindi magbilang ng segundo sa pagitan ng bawat hingal. Umaasa. Nagdadasal. Nagpapanggap na kaya ko.

Hanggang ngayon, kapag tahimik ang gabi, naririnig ko pa rin. Hindi sa tenga, kung hindi sa dibdib.

May mga tunog palang hindi nawawala. Hindi sila maingay, pero sapat para paalalahanan ka kung gaano kasakit ang mawalan."
"1771807918","3838525494266450701","Mahirap magpala ng snow lalo na kung marami ang snow. Masakit sa likod. Mabuti na lang may taga clear ng snow sa parking ko."
"1771777336","3838268948866115890","kumusta naman ako .. may mga binatilyong ngbabasketball sa daan .. dumaan ako since kalsada ksi un 😁 then tinamaan ako ng boLa kaya bigla hinto ako ng motor .. sa dibdib ko ksi tumama ang sakit Literal .. pero mas masakit pala ung susunod ""Sorry po Dar"" 🤣🤣

Dar or Dara means Tita in kapampangan 😁😁 .."
"1771807840","3838524832624047743","That's Respect!"
"1771806291","3838511842520679429","The most heartbreaking moment is when most of my babies are all together in heaven now. Mas masakit pa sa break up. I know for a fact that part of it is my fault but I just couldn't stop blaming those people who didn't save my angels. I know they tried their best pero nasa point na ako na sana I have the power to heal my cat, to make sure they're not suffering, there are a lot of ways to save them but my babies were not given a chance to see another light."
"1771806065","3838509947827690292","Alam mo kung ano ang mas masakit? Yung si Risa Hontivirus ang gustong tumakbo pagka Presidente pero si Leni ang gusto ng mga pinklawan. Loteral na aray ko po!!!"
"1771806046","3838509764058036631","Mahigit 1 years masakit ang balakang #spirituality"
"1771803116","3838485203992617985","Good morning MGA marites papasok khit.😔😔😔😔masakit ang tyan🤣🤣🤣🤣yawaàaaaa Ka d n malamang Kung dahil sa MGa kinain o dahil sa period. #OFWHONGKONG #LetsGrowTogether #fbreelsfypシ゚"
"1771808465","3838530083850683307","Hahahhahah savage ang sagot"
"1771808519","3838530530594496795","Arayyy mo mas masakit Yung rebat beh🤣🤣"
"1771753023","3838064999064035163","33 year-old Tito from Bulacan.

Ikaw anong entry mo?"
"1771807755","3838524128022905602","39 yo tita from Bacoor. 

Palageng masakit ang likod 😂"
"1771806512","3838513646381994380","Yung pak na pak ka...tapos dumating na ang bus at ang layo mo pa masakit na ang paa🤦🏻‍♀️🙈👣👣 kaya wala na poise...itapon na🤣🤣🤣 #pinoyabroad #modellangangpeg #modelmaterial #pinoy #feelingera #walangsapatos #takbopamore #positivevibes #enjoylife #uklife @highlight"
"1771806424","3838512958314586110","MALUPITON ONCE SAID: 
""NAKAKALUNGKOT DITO SA PINAS, SA TOTOOSIN LANG, ALAM MO KUNG BAKIT? PRE PAG WALA KANG BITAW, WALA, TAE KA SA KANILA. WALA KANG MATATANGGAP NA RESPETO NI ISA PAG WALA KANG PERA""

MASAKIT MAN PERO YUN ANG TOTOO, NA SA PANAHON NGAYON, PERA AT ESTADO NA ANG BASEHAN PARA IRESPETO KA NG IBANG TAO. KAYA KUNG SINUMAN YUNG MGA TAONG NIRERESPETO KA SA KUNG ANO MAN ANG ESTADO MO NGAYON, DESERVE DIN NILANG MAKATANGGAP NG RESPETO GALING SAYO, TANDAAN MO YAN 💯"
"1771804887","3838500065753653429","Piliin ang taong pagkakahulugan mo,masakit mahulog sa taong di nman pala para sayo,yung di ka deserve.
Kaya ngayon palang gumising kana sa katotohanan.
Be wise to choose someone who will really take care of your heart.😘
Good morning,everyone.😊
#goodmorning 
#GoodMorningEveryone"
"1771803020","3838484399659288826","Huwag mong hayaan na dumating ang araw na titingin ka sa likod at mapapatanong ka sa sarili mo, “What if sumunod ako kay Lord?”
Masakit ang regret lalo na kapag alam mong binigyan ka ng chance, ng signs, at ng guidance, pero pinili mong balewalain.

Kaya habang may oras pa, choose to listen. Choose to trust. Choose to follow even when it doesn’t make sense yet."
"1771736725","3837928278543416279","Nagtalo kami ng asawa ko na tipong gusto na niya ibangga yung sasakyan par sabay sabay na daw kami mawala..

Context: Sinabi ko lang sa kanya na gusto ni papa (side ko) na sahuran na lang namin daw ng 10k sila sa pagaalaga ng mga anak namin (6 mons & 1yr old), para naman may pera daw sila at pambayad sa mga bills nila. Ang set-up kasi hinahatid namin mga bata sa kanila pag may work kami. So konsumo din sa kuryente, tubig ang mga bata.. Ni piso wala binibigay husband ko sa side ko."
"1771801902","3838475028837633109","Pakunswelo nalang yun sa magulang mo eh 🥲 
hindi madali mag alaga ng mga bata ah, lalo yan maliliit pa need talaga ng atensyon at pag aalaga. Kaya pagod din magulang mo for sure. Sakit sa dibdib pag ganyan makita mo partner mo wala man lang konsiderasyon. Try niya kamo kuhanan sila ng magbabantay kulang pa yang 10k"
"1771801611","3838472577300603225","Anong tawag nyo dito? Masakit kapag dry na sya at dumikit sa skin🤦🏻‍♀️ …  Natusok ako nito noong may athletic event ang panganay ko."
"1771801455","3838471277820948917","Masakit ang katawan ko🤣 kakahabol ng⚽ ngayon lang to ah dati di naman🤔 nagkaedad na😅"
"1771801425","3838471024116136152","Nanaginip ako ng masama tas when i wake up literal na ang sakit sa dibdib. 💔🥺"
"1771796065","3838426064004313054","Masyado ba akong kuripot o masyado lang akong nagtitipid at parang hinayang na hinayang akong mag-angkas 😅

₱60 ang balikan na pamasahe, pero ₱100 na agad kapag nag angkas.

Kung wala lang akong madaming dala eh…"
"1771808332","3838528961387872607","Ganyan din ako. Madalang lang talaga mag-angkas/move it/joyride, etc. Kahit na madami dala ko pero kung kaya ko pa naman buhatin go lang. Mag-diretso jeep na lang ako kesa mag book. Ayoko din minsan mag-lrt kasi nga madami akong dala tas mabigat pa tas rush hour pa nadatnan mo? 😅 Last angkas ko neto lang hirap kasi kasi sumakay ng jeep rush hour punuan, 70 pamasahe 100 binigay ko sa rider."
"1771808002","3838526199606459975","Tahimik ang kwarto noon, pero ang bigat ng bawat tunog. Ang bawat paghinga mo, parang may laban na kasabay.

Nakatayo lang ako sa gilid, walang magawa kung hindi magbilang ng segundo sa pagitan ng bawat hingal. Umaasa. Nagdadasal. Nagpapanggap na kaya ko.

Hanggang ngayon, kapag tahimik ang gabi, naririnig ko pa rin. Hindi sa tenga, kung hindi sa dibdib.

May mga tunog palang hindi nawawala. Hindi sila maingay, pero sapat para paalalahanan ka kung gaano kasakit ang mawalan."
"1771807788","3838524335338319670","Maagang nakarating Mabilis ang byahe walang mabigat na daloy ng trapiko sa daan.. Good day po sa lahat☝️🙏👌
#fblifestyles"
"1771807076","3838518424321992160","Karamihan gusto may kasama
kahit magulo ang buhay.
Ikaw, pinili mong ayusin muna.

At ’yan ang hindi nila nakikita:
ang disiplina mo tahimik, pero mabigat.

Para sayo ba…

Mas tama bang piliin muna ang pag-ayos ng sarili kahit mag-isa,
o sayang ang oras kapag wala kang kasabay sa buhay?"
"1771806816","3838516242236483575","Good morning 🌞 mag kape muna sa Umaga bago pumasok sa work ibah talaga ang my lakas ka lalo na kung mabigat an trabaho mo"
"1771804463","3838496503640221327","Pinaaalalahanan tayo ng Punch: 
Kapag ang mundo ay mabigat,
humanap ng isang bagay — o isang tao — na parang tahanan at huwag sumuko."
"1771777336","3838268948866115890","kumusta naman ako .. may mga binatilyong ngbabasketball sa daan .. dumaan ako since kalsada ksi un 😁 then tinamaan ako ng boLa kaya bigla hinto ako ng motor .. sa dibdib ko ksi tumama ang sakit Literal .. pero mas masakit pala ung susunod ""Sorry po Dar"" 🤣🤣

Dar or Dara means Tita in kapampangan 😁😁 .."
"1771807840","3838524832624047743","That's Respect!"
"1771777144","3838267336357553841","Ang multo pag working mom ka, 💔😢 dadating din ang araw na di na need mag work ni mommy sa malayo para everyday na tayo magkasama 🥺"
"1771806946","3838517337486728489","Sa mga ganitong senario yung mahirap at mabigat sa puso talaga no. may batang lumalaki na nag hahanap ng momma 🥺 parang pamangkin ko . hays . sana magsiyaman na tayo ."
"1771805813","3838507833017343638","Ang buhay parang kalsada,Hindi laging deritso,minsan may lubak,minsan may liko,pero magpatuloy ka lang dahil ang kalsadang tinatahak mo ngayon,habang buhay mong kwento❤️❤️

Pero wag mong kalimutang huminto pag nakita mong may LTO at HPG sa daan😂😂😆😆Mabigat bigat yan kung wla kang lisensya at kolurom🤣🤣😅😅✌️✌️

GOOD MORNING🥰😍

#happymonday 
#fblifestylechallenge 
#follower 
#everyoneシ゚ 
#goodvibes"
"1771798901","3838449852074933704","Ganito na po ba ang mag pa upa ngaun? Tagal ko na pong nangungupahan, government issued id lang hinihingi ngayon may COE na. at 2+2 na po ba tlga? 5 years na ksi ako dto sa inuupahan, change work assignment lang and need mag cut din ng expense kaya lilipat.. pero di ko ineexpect ganito na pala.. 😔 mukhang pag titiyagaan ko nalang tong inuupahan ko kahit 3-4 hrs araw araw ang biyahe.. 😭😭😭"
"1771804707","3838498557859670143","Nakaka guoat requirement 😂 Pero I think gusto lang manigurado ng landlord/landlady na you have the capacity to pay the monthly rent. Meron kasi dyan sa lang good renters pero biglang sasabihin mabigat na yung monthly rent. 
Dun sa ibang comment ls na sabe may humihingi din NBI or police clearance, possible din na gusto nila masigurado na di criminal ma nag tatago yung renter or baka may gawin kalokohan sa property nila. 
That's just my take 😂 pero seryoso hassle yan hahaha"
"1771803549","3838488841460472903","After Cyphers Hill Zabarte Gig rekta Taping naman tayo, lagare at walang tulog pero palag para sa binubuong pangarap✨

Batang Mental Buo dibdib, sira tuktok💯"
"1771736725","3837928278543416279","Nagtalo kami ng asawa ko na tipong gusto na niya ibangga yung sasakyan par sabay sabay na daw kami mawala..

Context: Sinabi ko lang sa kanya na gusto ni papa (side ko) na sahuran na lang namin daw ng 10k sila sa pagaalaga ng mga anak namin (6 mons & 1yr old), para naman may pera daw sila at pambayad sa mga bills nila. Ang set-up kasi hinahatid namin mga bata sa kanila pag may work kami. So konsumo din sa kuryente, tubig ang mga bata.. Ni piso wala binibigay husband ko sa side ko."
"1771801902","3838475028837633109","Pakunswelo nalang yun sa magulang mo eh 🥲 
hindi madali mag alaga ng mga bata ah, lalo yan maliliit pa need talaga ng atensyon at pag aalaga. Kaya pagod din magulang mo for sure. Sakit sa dibdib pag ganyan makita mo partner mo wala man lang konsiderasyon. Try niya kamo kuhanan sila ng magbabantay kulang pa yang 10k"
"1771801425","3838471024116136152","Nanaginip ako ng masama tas when i wake up literal na ang sakit sa dibdib. 💔🥺"
"1771800866","3838466334489775294","“Ang Tunay na Bangkarote sa Araw ng Paghuhukom”
2️⃣ “Hindi Sapat ang Tawbah Kung May Nasaktan Kang Tao”
3️⃣ “Mag-ingat sa Karapatan ng Kapwa”
4️⃣ “Hasanat na Mauubos Dahil sa Pang-aapi”
5️⃣ “Kasalanan sa Tao, Mabigat sa Kabilang-Buhay”
6️⃣ “Ayusin ang Pagkakamali Bago ang Araw ng Paghuhukom”"
"1771778225","3838276412285847013","inaatake ako ng anxiety 😭 pano ako hihingi ng tulong 💔 natatakot ako at umiiyak 😭"
"1771796850","3838432644758141508","Sis kuha ka ng yelo ipahid mo sa mukha mo and sa dibdib po. Then inum ka maligamgam 🥹 been there sis and I know how it feels, your feeling is valid 🥹 walang mangyayari sayo. in the name of Jesus! 🙌"
"1771808715","3838532177647013425","Nanguha Ako Ng pang bakod sa mga tanim
#urbangardening #urbanfarming #monday"
"1771808708","3838532117719057473","Lmfaoooo naalala ko ung sa Ecotower, kasi lahat ng floor dun  na 35+ puro chinese, hindi sila ung tipong Korean-cool-guy looking na nakikita niyo sa movie na aakitin kayo tas isasakay sa double seat car. Karamihan matapobre na may amoy na ewan. Baka nga laspagin lang kayo nun at pasa-pasahan🤣😭"
"1771808613","3838531322948777592","minsan ayoko na lang ngumiti e, kala nila maabuso ka palagi yung tipong lahat na lang iniasa or hiningi sainyo minsan my bitbit pang tao para maka lamon. 

kinginang mga tao yan, masyado kayong abuso porket walang wala kayo? hindi pwedeng ganon lalo kung pare parehas lang kayong nag t trabaho. maging patas kayo kaya nga lahat nag t trabaho dahil lahat kailangan ng pera wag kayong mang utak ng iba!! abusado kayo masyado kaya wala din asenso sainyo e, naging trabaho nyo na din mang utak ng iba!!"
"1771808308","3838528757821248767","CHRISTINE BANKS BINULGAR ANG ESTADO NG BAHAY NI CINDY CINCO

Kumakalat ngayon sa social media itong post ni Christine Banks patungkol sa estado ng bahay ni Cindy Cinco. Gaano kaya ito katotoo? Wala pang inilabas na statement si Cindy Cinco patungkol dito.

#cttocredittotherightfulowner"
"1771808069","3838526756390786199","Pole bamboos for sale‼️ 3ft - 100pesos, 4ft- 120pesos only‼️ pang land scape ‼️"
"1771807957","3838525815601107903","Ang aga sino po ang nagturo sa friend ko ng kalokohan?Para laitin ako porket hindi marunong mag Tagalog pero I'm sure through goggle translation talaga yun hahaha!🤣 Sobrang inis mo na ba sa akin kasi di ako nag view2 ng message at nagre-reply. LOL!  di naman akong laging busy pero tamad talaga ako mag reply at mag view. Pero na SS ko yung pang humiliate mo 😂 ito lang po masasabi ko Thank you at sobrang naasar ka na. Complete my day."
"1771807702","3838523680767484490","I've always felt like hindi pang-Wattpad ang Dusk of Saturated Times. It’s not mainstream. It doesn’t have the usual trope. It’s not a book for escapism. And I always assume that people DNF it because the book doesn't give them what they want to read.

I feel like I've written it too realistically to the point that it confronts — REAL wounded characters that act on instinct and survival the way they know rather than clarity."
"1771807686","3838523541424391360","lmsc,pang allowance lang"
